m_disk,sb_law,scale_factor,lnprob
1.542807887077350770e+01,-1.891825958497330262e+00,1.240550870044534182e-01,-3.177665800781250000e+05
-7.557575268197093799e+00,3.189880393949516169e+00,3.265116291534034265e-02,-3.130733437500000000e+05
-7.537846034213964153e+00,3.575448010330956716e+00,3.757156908939923018e-02,-3.130730566406250000e+05
-7.545904522832275418e+00,3.382837094180628945e+00,3.775811648243816709e-02,-3.130710917968750000e+05
-7.553672931475636787e+00,3.024564171040247995e+00,3.644008500957985480e-02,-3.130751367187500000e+05
-7.556204000036413682e+00,3.291679012611201660e+00,3.379790537715429005e-02,-3.130720898437500000e+05
-7.551564543056228374e+00,3.274220665215920256e+00,3.711053259678485927e-02,-3.130715664062500000e+05
-7.542008813865250794e+00,3.578524773064776898e+00,3.620638876521890120e-02,-3.130722636718750000e+05
1.404183832811985866e+01,-1.561817179633006258e+00,1.188348766579880866e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.542000142669697205e+00,3.484233208793248160e+00,3.743196240077206749e-02,-3.130715703125000000e+05
-7.545904522832275418e+00,3.382837094180628945e+00,3.775811648243816709e-02,-3.130710917968750000e+05
-7.553672931475636787e+00,3.024564171040247995e+00,3.644008500957985480e-02,-3.130751367187500000e+05
-7.559112879481127756e+00,3.265933252468122383e+00,3.267942368603900943e-02,-3.130731269531250000e+05
-7.554037756571504225e+00,3.226759417823257259e+00,3.682756307460990225e-02,-3.130721953125000000e+05
-7.541925644577261778e+00,3.582702499136898311e+00,3.617326101094215512e-02,-3.130723359375000000e+05
1.404183832811985866e+01,-1.561817179633006258e+00,1.188348766579880866e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.544396275704007060e+00,3.453666751627281872e+00,3.676650981205450974e-02,-3.130711523437500000e+05
-7.544993264183316839e+00,3.390902415226174416e+00,3.810850092913060927e-02,-3.130712285156250000e+05
-7.556205481891258735e+00,3.136932775826799524e+00,3.468932114412881518e-02,-3.130731601562500000e+05
-7.559384662045866676e+00,3.277992174342553966e+00,3.249153913666549820e-02,-3.130732421875000000e+05
-7.552569748389292847e+00,3.253401406438875654e+00,3.703547161946049715e-02,-3.130718125000000000e+05
-7.541925644577261778e+00,3.582702499136898311e+00,3.617326101094215512e-02,-3.130723359375000000e+05
1.895538951875280986e+01,-2.689145252682333176e+00,1.372096519408710913e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.544316050378690797e+00,3.457856747741763215e+00,3.674724607917772418e-02,-3.130711660156250000e+05
-7.544993264183316839e+00,3.390902415226174416e+00,3.810850092913060927e-02,-3.130712285156250000e+05
-7.556205481891258735e+00,3.136932775826799524e+00,3.468932114412881518e-02,-3.130731601562500000e+05
-7.559384662045866676e+00,3.277992174342553966e+00,3.249153913666549820e-02,-3.130732421875000000e+05
-7.548950562185541280e+00,3.306195702594012076e+00,4.020107677080250741e-02,-3.130730117187500000e+05
-7.541925644577261778e+00,3.582702499136898311e+00,3.617326101094215512e-02,-3.130723359375000000e+05
1.895538951875280986e+01,-2.689145252682333176e+00,1.372096519408710913e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.544254950476659616e+00,3.461047864151659326e+00,3.673257474955846785e-02,-3.130711855468750000e+05
-7.544220958523923493e+00,3.439190113604428056e+00,3.762128382497888224e-02,-3.130711835937500000e+05
-7.561299501527964040e+00,3.018085330549237888e+00,3.081925882312631232e-02,-3.130771757812500000e+05
-7.559384662045866676e+00,3.277992174342553966e+00,3.249153913666549820e-02,-3.130732421875000000e+05
-7.548950562185541280e+00,3.306195702594012076e+00,4.020107677080250741e-02,-3.130730117187500000e+05
-7.540064513238896815e+00,3.679905384205343299e+00,3.572636550993209953e-02,-3.130739746093750000e+05
1.895538951875280986e+01,-2.689145252682333176e+00,1.372096519408710913e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.544254950476659616e+00,3.461047864151659326e+00,3.673257474955846785e-02,-3.130711855468750000e+05
-7.544220958523923493e+00,3.439190113604428056e+00,3.762128382497888224e-02,-3.130711835937500000e+05
-7.561299501527964040e+00,3.018085330549237888e+00,3.081925882312631232e-02,-3.130771757812500000e+05
-7.555000636589699781e+00,3.331034877790557847e+00,3.372043289332334742e-02,-3.130718925781250000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.540064513238896815e+00,3.679905384205343299e+00,3.572636550993209953e-02,-3.130739746093750000e+05
1.895538951875280986e+01,-2.689145252682333176e+00,1.372096519408710913e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.544254950476659616e+00,3.461047864151659326e+00,3.673257474955846785e-02,-3.130711855468750000e+05
-7.544220958523923493e+00,3.439190113604428056e+00,3.762128382497888224e-02,-3.130711835937500000e+05
-7.561299501527964040e+00,3.018085330549237888e+00,3.081925882312631232e-02,-3.130771757812500000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.541625689797236021e+00,3.589491818784398269e+00,3.643810399090646746e-02,-3.130723515625000000e+05
1.612547154166849950e+01,-2.032361268879143701e+00,1.264796254547138343e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.542847412748790781e+00,3.500640152022889584e+00,3.629165002162453718e-02,-3.130716289062500000e+05
-7.540315038738773623e+00,3.535159662763897259e+00,3.694564063242339325e-02,-3.130722050781250000e+05
-7.557072440089064536e+00,3.140856167508278673e+00,3.202650854498759886e-02,-3.130742890625000000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.541625689797236021e+00,3.589491818784398269e+00,3.643810399090646746e-02,-3.130723515625000000e+05
1.612547154166849950e+01,-2.032361268879143701e+00,1.264796254547138343e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.542847412748790781e+00,3.500640152022889584e+00,3.629165002162453718e-02,-3.130716289062500000e+05
-7.535294763835100440e+00,3.589429609135780019e+00,3.794373258276897976e-02,-3.130741015625000000e+05
-7.557096088028182557e+00,3.139044276790265986e+00,3.201021615099562678e-02,-3.130743261718750000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.541625689797236021e+00,3.589491818784398269e+00,3.643810399090646746e-02,-3.130723515625000000e+05
1.600507638065115046e+01,-2.006071374426307674e+00,1.259993709518164029e-01,-3.177665800781250000e+05
-7.557734468213473278e+00,3.178061887385268847e+00,3.251802964211303326e-02,-3.130735332031250000e+05
-7.542847412748790781e+00,3.500640152022889584e+00,3.629165002162453718e-02,-3.130716289062500000e+05
-7.533857337495813766e+00,3.589415484537259005e+00,3.828558308111156688e-02,-3.130747207031250000e+05
-7.557096088028182557e+00,3.139044276790265986e+00,3.201021615099562678e-02,-3.130743261718750000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.541625689797236021e+00,3.589491818784398269e+00,3.643810399090646746e-02,-3.130723515625000000e+05
1.165133104723262036e+01,-9.711338920357448501e-01,1.097758877987058124e-01,-3.177665800781250000e+05
-7.557215694395037708e+00,3.206116638001784924e+00,3.274942130468871254e-02,-3.130731171875000000e+05
-7.541293550889863084e+00,3.544348355940062589e+00,3.580488785260464019e-02,-3.130724257812500000e+05
-7.530214339141555691e+00,3.625960511648434803e+00,3.902008145150141077e-02,-3.130768652343750000e+05
-7.557096088028182557e+00,3.139044276790265986e+00,3.201021615099562678e-02,-3.130743261718750000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.550632102157285530e+00,3.281666508939112603e+00,3.873027883528232934e-02,-3.130722070312500000e+05
-7.542671926003753136e+00,3.559028832600350079e+00,3.613865361429973583e-02,-3.130720117187500000e+05
1.165133104723262036e+01,-9.711338920357448501e-01,1.097758877987058124e-01,-3.177665800781250000e+05
-7.556722952887970912e+00,3.218073270007339115e+00,3.286424817700308448e-02,-3.130729257812500000e+05
-7.541293550889863084e+00,3.544348355940062589e+00,3.580488785260464019e-02,-3.130724257812500000e+05
-7.530436652748179860e+00,3.623730355060041042e+00,3.897525876263306654e-02,-3.130767148437500000e+05
-7.554225147138910579e+00,3.202389093157971711e+00,3.499489203428537282e-02,-3.130721621093750000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.548998682532774396e+00,3.317706493793099121e+00,4.042840789770488219e-02,-3.130732226562500000e+05
-7.542671926003753136e+00,3.559028832600350079e+00,3.613865361429973583e-02,-3.130720117187500000e+05
1.165133104723262036e+01,-9.711338920357448501e-01,1.097758877987058124e-01,-3.177665800781250000e+05
-7.553706220888305900e+00,3.291275859726487507e+00,3.356725755446466480e-02,-3.130719570312500000e+05
-7.541293550889863084e+00,3.544348355940062589e+00,3.580488785260464019e-02,-3.130724257812500000e+05
-7.530837961779123901e+00,3.621608187067834272e+00,3.888221995267195086e-02,-3.130764707031250000e+05
-7.551579049717649816e+00,3.284072243148562276e+00,3.525685400419894394e-02,-3.130713378906250000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.548603207759017053e+00,3.319926900349207344e+00,4.100480508765421556e-02,-3.130737519531250000e+05
-7.542671926003753136e+00,3.559028832600350079e+00,3.613865361429973583e-02,-3.130720117187500000e+05
1.921421472454552060e+01,-2.750466719279867966e+00,1.389242757759087121e-01,-3.177665800781250000e+05
-7.553580822890203272e+00,3.194959100513169226e+00,3.288661552071307087e-02,-3.130731523437500000e+05
-7.541860772813176794e+00,3.526933479708289632e+00,3.620839613048046357e-02,-3.130719921875000000e+05
-7.530837961779123901e+00,3.621608187067834272e+00,3.888221995267195086e-02,-3.130764707031250000e+05
-7.551794058395344678e+00,3.277435077816579501e+00,3.523556828119232126e-02,-3.130713945312500000e+05
-7.553833481422354446e+00,3.389023211365092880e+00,3.425800916152178105e-02,-3.130715937500000000e+05
-7.546676595269526722e+00,3.379077854626624244e+00,3.963425847121340023e-02,-3.130720917968750000e+05
-7.542395959152850438e+00,3.567547733489472517e+00,3.616597415787169839e-02,-3.130721171875000000e+05
1.921421472454552060e+01,-2.750466719279867966e+00,1.389242757759087121e-01,-3.177665800781250000e+05
-7.553580822890203272e+00,3.194959100513169226e+00,3.288661552071307087e-02,-3.130731523437500000e+05
-7.542187598298875528e+00,3.516899267085497272e+00,3.644089206105019518e-02,-3.130717910156250000e+05
-7.536304906377562673e+00,3.596037537142682705e+00,3.759743290905560170e-02,-3.130737617187500000e+05
-7.550412390728260092e+00,3.201836384405557734e+00,3.589784472429630169e-02,-3.130719843750000000e+05
-7.553909291783833524e+00,3.447252277561991818e+00,3.466949674025079225e-02,-3.130717539062500000e+05
-7.546676595269526722e+00,3.379077854626624244e+00,3.963425847121340023e-02,-3.130720917968750000e+05
-7.542395959152850438e+00,3.567547733489472517e+00,3.616597415787169839e-02,-3.130721171875000000e+05
1.921421472454552060e+01,-2.750466719279867966e+00,1.389242757759087121e-01,-3.177665800781250000e+05
-7.553630232090927876e+00,3.232909738969346414e+00,3.315480145171782050e-02,-3.130725800781250000e+05
-7.542187598298875528e+00,3.516899267085497272e+00,3.644089206105019518e-02,-3.130717910156250000e+05
-7.536304906377562673e+00,3.596037537142682705e+00,3.759743290905560170e-02,-3.130737617187500000e+05
-7.551632327495674701e+00,3.146182604190336463e+00,3.585704091385176484e-02,-3.130727246093750000e+05
-7.554474338292661351e+00,3.521965073338923613e+00,3.437479835922584853e-02,-3.130725507812500000e+05
-7.546676595269526722e+00,3.379077854626624244e+00,3.963425847121340023e-02,-3.130720917968750000e+05
-7.542386913137364424e+00,3.565348823268513101e+00,3.617790975691634325e-02,-3.130720957031250000e+05
1.921421472454552060e+01,-2.750466719279867966e+00,1.389242757759087121e-01,-3.177665800781250000e+05
-7.553630232090927876e+00,3.232909738969346414e+00,3.315480145171782050e-02,-3.130725800781250000e+05
-7.542187598298875528e+00,3.516899267085497272e+00,3.644089206105019518e-02,-3.130717910156250000e+05
-7.536304906377562673e+00,3.596037537142682705e+00,3.759743290905560170e-02,-3.130737617187500000e+05
-7.551811094805514379e+00,3.137781412298792372e+00,3.572078596895247177e-02,-3.130728554687500000e+05
-7.555366774453135648e+00,3.522333023558819498e+00,3.422472952637278104e-02,-3.130728183593750000e+05
-7.548524227109305151e+00,3.292248167225682032e+00,3.822600897219331079e-02,-3.130716093750000000e+05
-7.543530836397617456e+00,3.531525643234428191e+00,3.587033119200473685e-02,-3.130717812500000000e+05
2.315830140296662165e+01,-3.674321667989032925e+00,1.540310656795792210e-01,-3.177665800781250000e+05
-7.553630232090927876e+00,3.232909738969346414e+00,3.315480145171782050e-02,-3.130725800781250000e+05
-7.544023550511143483e+00,3.517656227695276527e+00,3.613216498580198999e-02,-3.130715390625000000e+05
-7.539287227872669916e+00,3.584506109358367887e+00,3.706975714533090882e-02,-3.130727460937500000e+05
-7.550975805772907279e+00,3.177035923954889540e+00,3.635743626712430870e-02,-3.130722851562500000e+05
-7.554774767506519773e+00,3.522088939896777404e+00,3.432427927060587719e-02,-3.130726328125000000e+05
-7.547820650187465397e+00,3.327485515629656554e+00,3.789868478556782799e-02,-3.130712792968750000e+05
-7.543398483941810895e+00,3.535251234113225394e+00,3.579999761585812151e-02,-3.130718613281250000e+05
2.315830140296662165e+01,-3.674321667989032925e+00,1.540310656795792210e-01,-3.177665800781250000e+05
-7.555222056199771608e+00,3.185872373109695843e+00,3.274326991621356875e-02,-3.130732656250000000e+05
-7.544023550511143483e+00,3.517656227695276527e+00,3.613216498580198999e-02,-3.130715390625000000e+05
-7.539287227872669916e+00,3.584506109358367887e+00,3.706975714533090882e-02,-3.130727460937500000e+05
-7.550234910851603587e+00,3.109741740696904788e+00,3.675395399974719368e-02,-3.130734238281250000e+05
-7.554774767506519773e+00,3.522088939896777404e+00,3.432427927060587719e-02,-3.130726328125000000e+05
-7.547820650187465397e+00,3.327485515629656554e+00,3.789868478556782799e-02,-3.130712792968750000e+05
-7.547019673516939697e+00,3.491867597151094404e+00,3.468159489568706233e-02,-3.130716562500000000e+05
2.315830140296662165e+01,-3.674321667989032925e+00,1.540310656795792210e-01,-3.177665800781250000e+05
-7.555222056199771608e+00,3.185872373109695843e+00,3.274326991621356875e-02,-3.130732656250000000e+05
-7.544023550511143483e+00,3.517656227695276527e+00,3.613216498580198999e-02,-3.130715390625000000e+05
-7.539287227872669916e+00,3.584506109358367887e+00,3.706975714533090882e-02,-3.130727460937500000e+05
-7.550778467950272521e+00,3.060717964468538277e+00,3.649622435441921692e-02,-3.130743925781250000e+05
-7.554774767506519773e+00,3.522088939896777404e+00,3.432427927060587719e-02,-3.130726328125000000e+05
-7.547820650187465397e+00,3.327485515629656554e+00,3.789868478556782799e-02,-3.130712792968750000e+05
-7.549681128798082064e+00,3.468959563394645951e+00,3.339305386464951064e-02,-3.130722968750000000e+05
2.315830140296662165e+01,-3.674321667989032925e+00,1.540310656795792210e-01,-3.177665800781250000e+05
-7.553861512324906435e+00,3.255382856621457766e+00,3.290282074713778149e-02,-3.130725937500000000e+05
-7.543314308653223499e+00,3.523760909046806056e+00,3.647554375355160916e-02,-3.130715917968750000e+05
